userId,tmdbId,rating,timestamp
294,11597,3.0,1047074205
358,11597,1.0,957795276
388,11597,2.0,946524230
471,11597,3.5,1239656852
509,11597,2.0,946276730
518,11597,3.0,945362514
525,11597,3.0,1024929488
575,11597,4.0,1012598101
577,11597,3.5,1111475871
624,11597,1.0,1019124908
654,11597,3.5,1145394135
30,47947,2.0,960917865
306,47947,2.0,940347467
358,47947,1.0,957794949
373,47947,3.0,939035899
564,47947,4.0,974838026
30,5971,2.0,945295069
509,5971,3.0,940015692
624,5971,3.0,1019139281
652,5971,4.0,1440272926
30,30815,4.0,945277094
242,30815,4.0,956685974
564,30815,5.0,974843945
609,30815,5.0,1029869914
30,3486,1.0,945295214
358,3486,1.0,957795034
564,3486,3.0,974838063
30,9429,2.0,945278963
212,9429,1.0,1218408016
227,9429,2.0,913134567
306,9429,3.0,939720526
472,9429,3.0,947222762
486,9429,3.0,1464121457
518,9429,3.0,945365549
566,9429,3.5,1386909949
30,134368,4.0,948069839
30,9445,4.0,945277718
452,9445,2.0,976420474
461,9445,2.0,1090907722
564,9445,3.0,974715425
30,12223,3.0,960918218
118,12223,3.0,951008941
119,12223,3.0,952583721
169,12223,1.0,1234227572
214,12223,2.0,978468790
248,12223,2.0,1031528400
401,12223,4.0,977459049
452,12223,3.0,1048089893
461,12223,2.0,1090909274
518,12223,3.0,945368459
529,12223,4.0,960052869
557,12223,4.0,1285960757
564,12223,5.0,974716156
608,12223,4.0,939360997
30,32081,3.0,945295543
239,32081,3.0,991857729
564,32081,4.0,974716363
30,12560,4.0,948070285
102,12560,3.0,957893897
105,12560,3.5,1085581448
119,12560,4.0,952582353
160,12560,4.0,974257712
195,12560,4.0,976288550
212,12560,3.0,1218402519
214,12560,5.0,978418047
232,12560,5.0,955093207
242,12560,5.0,956687526
265,12560,4.0,960057103
268,12560,3.0,1314911815
311,12560,3.0,1094585601
321,12560,3.0,939398768
358,12560,2.0,957480270
365,12560,3.0,1359306774
373,12560,4.0,939036840
387,12560,4.0,974671067
452,12560,4.0,976421652
463,12560,3.0,1051711487
466,12560,3.0,945836302
493,12560,4.0,954684715
497,12560,5.0,940364249
505,12560,3.5,1340404018
509,12560,4.0,940015014
533,12560,3.0,965316627
539,12560,4.0,956858792
545,12560,5.0,938566437
547,12560,4.5,1053171088
575,12560,4.0,1012595941
580,12560,4.0,1167161729
585,12560,5.0,975363236
587,12560,3.5,1111103670
597,12560,4.0,940709088
605,12560,3.0,980175377
661,12560,3.0,1190265500
30,13698,3.0,945880314
232,13698,3.0,955091578
239,13698,4.0,991862529
358,13698,3.0,957795258
388,13698,3.0,946524131
564,13698,4.0,974837853
605,13698,2.0,980194141
652,13698,3.5,1440271398
30,707,4.0,945295052
150,707,3.0,1114309068
158,707,2.5,1231502861
195,707,3.0,975418941
214,707,3.0,946919189
294,707,3.0,1054068630
353,707,1.5,1143549311
355,707,4.0,1130106159
388,707,2.0,946521291
405,707,3.0,1061363327
461,707,1.5,1090909285
463,707,3.0,1051712146
471,707,4.5,1239653323
518,707,4.0,945369921
564,707,4.0,974839071
592,707,5.0,995420629
624,707,2.5,1173560581
626,707,4.0,974768581
654,707,3.0,1145394384
30,11252,3.0,945117801
95,11252,4.0,1019023275
128,11252,2.0,1049682835
227,11252,5.0,913134321
232,11252,4.0,955089613
358,11252,1.0,957534842
373,11252,3.0,938978849
388,11252,1.0,946522906
461,11252,0.5,1090909295
520,11252,2.0,1143503633
564,11252,2.0,974709779
596,11252,3.5,1140050384
608,11252,4.0,958825275
30,11881,4.0,945296110
46,11881,5.0,1366389797
119,11881,4.0,952582117
212,11881,3.0,1228798125
222,11881,2.0,960920116
232,11881,4.0,955093017
235,11881,4.5,1111625522
268,11881,4.5,1314911770
311,11881,3.5,1077052076
358,11881,4.0,957535880
366,11881,1.0,1306282680
405,11881,3.5,1061363274
442,11881,4.5,1230227401
452,11881,3.5,1077114238
453,11881,3.0,994621575
468,11881,3.5,1296203285
505,11881,3.0,1340409460
518,11881,4.0,945445045
547,11881,5.0,974810144
564,11881,5.0,974841550
575,11881,4.0,1012598993
614,11881,2.0,1003253973
30,1374,4.0,945295214
73,1374,3.5,1255844856
119,1374,2.0,913233296
130,1374,2.5,1139003272
195,1374,1.0,975419367
199,1374,3.5,1214653082
239,1374,4.0,991857729
333,1374,4.5,1441199821
388,1374,3.0,946521338
457,1374,2.0,1471385709
463,1374,3.0,1051712576
468,1374,2.5,1296198706
509,1374,2.0,940015505
518,1374,3.0,945370149
522,1374,4.0,1391354213
554,1374,1.0,1012752492
564,1374,1.0,974839453
570,1374,3.0,1475784369
574,1374,3.0,1232818909
624,1374,3.0,1019124800
665,1374,4.0,992838359
30,1375,4.0,945278718
53,1375,1.0,955193574
73,1375,2.0,1255844835
119,1375,2.0,913232864
158,1375,4.0,1231502856
163,1375,0.5,1294063996
195,1375,1.0,975419448
239,1375,4.0,991857762
258,1375,3.0,955313061
306,1375,4.0,939715990
333,1375,4.0,1441199823
340,1375,3.0,1410252300
468,1375,2.0,1296203193
509,1375,2.0,943629583
518,1375,3.0,945370149
564,1375,1.0,974839680
581,1375,3.5,1259725143
624,1375,2.0,1019124908
665,1375,4.0,992838474
30,13818,3.0,945880314
242,13818,3.0,956687856
373,13818,3.0,939036920
452,13818,3.0,976422522
564,13818,3.0,974837853
30,29968,3.0,945294912
306,29968,3.0,939760617
358,29968,4.0,957795073
518,29968,3.0,945364826
529,29968,4.0,960054460
564,29968,4.0,974837128
30,1885,2.0,945294912
56,1885,4.0,1470350864
68,1885,3.5,1249808019
73,1885,4.5,1255591400
102,1885,3.0,957894883
119,1885,3.0,927055846
131,1885,3.0,992138595
150,1885,3.5,1116309062
165,1885,4.5,1111479346
200,1885,3.5,1438025534
201,1885,3.0,1110498317
212,1885,3.5,1218955760
232,1885,1.0,955093736
242,1885,5.0,956687665
244,1885,4.0,1448175281
294,1885,3.5,1119924774
295,1885,4.0,1112543748
306,1885,4.0,939814893
311,1885,4.0,1077052474
313,1885,3.5,1133022976
388,1885,4.0,946529149
402,1885,3.5,1462948473
457,1885,3.0,1471384734
461,1885,3.5,1091959801
463,1885,3.0,1051711882
468,1885,2.0,1296197334
480,1885,4.5,1339455434
500,1885,3.5,1229098981
509,1885,3.0,940015238
518,1885,4.0,945445735
560,1885,3.5,1452849963
564,1885,1.0,974842547
580,1885,3.0,1167163160
605,1885,3.0,980195915
624,1885,2.0,1019138730
648,1885,3.5,1153434060
654,1885,4.5,1145392986
664,1885,3.5,1343731427
30,9441,4.0,945122740
111,9441,3.5,1097514883
382,9441,4.0,1371766321
452,9441,3.0,976420431
518,9441,5.0,945445932
30,9422,4.0,946161981
53,9422,5.0,955192345
189,9422,2.0,968092883
190,9422,3.0,975693787
306,9422,3.0,939721866
350,9422,4.0,1003179449
380,9422,4.0,949384407
408,9422,2.0,933031911
412,9422,2.0,993090208
452,9422,3.0,976420474
467,9422,5.0,939063588
468,9422,2.0,1296198797
472,9422,2.0,939692037
510,9422,2.0,944348614
533,9422,4.0,965318061
559,9422,4.0,917730876
617,9422,3.0,944894321
626,9422,2.0,974768972
646,9422,4.0,953447533
30,24525,2.0,945122356
118,24525,3.0,951009826
388,24525,3.0,946529104
407,24525,4.0,962648221
30,15698,4.0,945294437
294,15698,2.0,1071696252
373,15698,3.0,939036793
518,15698,4.0,945364719
564,15698,3.0,974716091
30,12151,4.0,945294641
119,12151,4.0,952582409
232,12151,3.0,955090155
239,12151,4.0,991858403
247,12151,5.0,953271368
306,12151,3.0,940347358
311,12151,4.0,1093021997
358,12151,4.0,957480471
373,12151,3.0,939035899
439,12151,3.0,1041115305
452,12151,3.5,1077114595
457,12151,3.0,1471386076
472,12151,4.0,944321548
509,12151,3.0,942931238
518,12151,5.0,945364863
529,12151,4.0,959964034
547,12151,2.0,981313206
564,12151,5.0,974832864
624,12151,4.0,1019127850
654,12151,4.0,1145389791
30,10945,2.0,945295214
68,10945,4.0,1249808396
195,10945,1.0,975419292
232,10945,4.0,955087749
242,10945,4.0,956687264
247,10945,4.0,953271638
285,10945,3.0,965091608
358,10945,1.0,957479728
380,10945,2.0,994729734
457,10945,2.5,1471385463
472,10945,3.0,944321739
518,10945,4.0,945363202
564,10945,5.0,974838350
605,10945,1.0,980195869
652,10945,4.0,1440270097
30,8769,2.0,945294858
102,8769,3.0,957980283
134,8769,4.5,1361244758
262,8769,3.0,1433901165
457,8769,2.5,1471386234
482,8769,3.0,949292383
518,8769,4.0,945366832
564,8769,5.0,974709378
30,14742,3.0,945294764
306,14742,4.0,939760664
358,14742,4.0,957480398
373,14742,3.0,939035692
472,14742,3.0,939072329
497,14742,2.0,942293168
518,14742,4.0,945363973
564,14742,4.0,974836231
624,14742,3.0,1019127974
30,10671,4.0,945295543
41,10671,3.0,1093889767
58,10671,2.0,961127790
102,10671,4.0,957894989
160,10671,4.0,974259049
306,10671,4.0,939901214
373,10671,4.0,939235113
405,10671,3.5,1061363141
529,10671,1.0,960052839
547,10671,2.0,981312606
564,10671,3.0,974843294
575,10671,3.0,1012606027
605,10671,5.0,980174606
624,10671,3.0,1019139031
656,10671,5.0,986241026
30,27932,3.0,968788273
41,27932,3.5,1093889882
263,27932,2.5,1117846457
306,27932,3.0,939901245
452,27932,2.0,1016590228
554,27932,2.0,1012750606
564,27932,4.0,974843527
575,27932,2.0,1012606578
624,27932,3.0,1019139712
30,10670,3.0,945295466
564,10670,3.0,974843416
624,10670,2.0,1019133272
30,5919,4.0,945295543
49,5919,2.0,978039263
102,5919,4.0,957895047
119,5919,2.0,952583587
195,5919,3.0,975419141
232,5919,3.0,955087343
306,5919,4.0,939901245
564,5919,5.0,974839341
575,5919,2.0,1018057964
624,5919,5.0,1019138858
30,1685,2.0,945295588
41,1685,3.0,1093887368
189,1685,1.0,968095112
195,1685,3.0,975419049
202,1685,4.0,1046145847
388,1685,4.0,946521034
564,1685,4.0,974839143
624,1685,2.0,1064426223
30,1705,2.0,945295543
41,1705,3.0,1093887455
189,1705,1.0,968095189
202,1705,4.0,1046145803
232,1705,2.0,955087665
564,1705,4.0,974839269
30,1688,3.0,945295543
41,1688,3.0,1093887370
189,1688,1.0,968095113
195,1688,3.0,975419049
202,1688,4.0,1046146174
232,1688,4.0,955087130
564,1688,4.0,974715258
30,1687,2.0,994438963
118,1687,3.0,951009097
158,1687,3.0,1231502866
189,1687,1.0,968095049
195,1687,3.0,975418941
202,1687,4.0,1046146427
232,1687,2.0,955087130
335,1687,2.5,1232147383
346,1687,3.0,1044648660
353,1687,2.0,1112270197
525,1687,4.0,1024928771
564,1687,4.0,974714807
624,1687,2.0,1041617295
30,11123,4.0,945295543
405,11123,2.0,1097697126
529,11123,1.0,960052942
547,11123,1.0,981312642
564,11123,5.0,974838889
605,11123,3.0,980176922
30,10354,4.0,945117751
242,10354,4.0,956686199
358,10354,3.0,957534758
408,10354,4.0,933110370
452,10354,3.0,976426512
534,10354,4.0,973440694
564,10354,4.0,974716258
608,10354,3.0,958825110
30,30950,3.0,986009301
509,30950,3.0,948090837
564,30950,3.0,974841370
30,28519,5.0,949984748
427,28519,4.0,950656065
452,28519,3.0,976419992
564,28519,3.0,974841370
30,15660,4.0,945294641
102,15660,4.0,957894989
119,15660,4.0,927055797
160,15660,4.0,974258004
306,15660,4.0,939814893
388,15660,3.0,946528997
452,15660,2.0,996875902
529,15660,1.0,960054717
547,15660,4.0,981313505
564,15660,4.0,974843041
30,8536,4.0,945294764
38,8536,4.0,1389721528
41,8536,3.5,1093886996
77,8536,3.0,1163219414
79,8536,2.5,1182555876
95,8536,3.0,1025556197
118,8536,3.0,951009005
195,8536,2.0,975418855
212,8536,2.5,1253930414
232,8536,5.0,955088342
239,8536,4.0,991857687
244,8536,3.0,1448175411
247,8536,3.0,953189081
248,8536,2.0,1031528400
285,8536,2.0,965088605
306,8536,3.0,939900444
311,8536,3.5,1076969275
345,8536,2.5,1106948618
346,8536,5.0,1044651104
363,8536,4.0,942346590
457,8536,1.5,1471385727
461,8536,3.5,1091959444
463,8536,4.0,1050439396
466,8536,5.0,944978199
475,8536,2.5,1447329643
505,8536,3.0,1340414434
509,8536,2.0,940014751
518,8536,3.0,945369971
529,8536,5.0,960053548
533,8536,2.0,965315212
564,8536,4.0,974716220
575,8536,4.0,1012597737
580,8536,3.0,1167161359
618,8536,2.0,1009555216
624,8536,3.0,1019125353
634,8536,2.0,1309492346
654,8536,4.5,1145392810
664,8536,3.0,1343731384
30,9531,1.0,945295156
41,9531,3.5,1093887641
130,9531,2.5,1139003845
197,9531,1.0,975428980
212,9531,2.0,1228087088
232,9531,3.0,955087778
247,9531,3.0,953189081
285,9531,2.0,965088783
297,9531,1.0,1318703132
306,9531,3.0,939900480
311,9531,2.0,1077052071
363,9531,1.0,942345802
365,9531,4.5,1359306821
366,9531,2.5,1306282660
439,9531,1.0,1041114715
461,9531,1.0,1093224434
466,9531,2.0,944978804
509,9531,2.0,940014751
518,9531,3.0,945370149
529,9531,3.0,960054752
533,9531,2.0,965315371
564,9531,2.0,974839453
624,9531,3.0,1019124858
654,9531,3.5,1145393742
30,11549,3.0,945115326
102,11549,5.0,957980041
119,11549,4.0,952582034
134,11549,4.0,1361246291
199,11549,4.5,1398939259
294,11549,3.5,1106700744
306,11549,3.0,940246484
363,11549,4.0,942345802
368,11549,4.0,971563764
423,11549,4.5,1353692283
452,11549,4.0,1133735545
463,11549,4.0,1049912841
468,11549,3.5,1296194192
482,11549,5.0,949292163
547,11549,4.0,1022676611
558,11549,5.0,965485990
564,11549,5.0,974708713
579,11549,0.5,1325551015
597,11549,5.0,940707473
30,37135,5.0,945118470
73,37135,4.0,1279948065
99,37135,3.0,938586006
128,37135,5.0,1049690048
200,37135,1.5,1438022681
201,37135,4.0,1110498475
212,37135,4.0,1218401612
213,37135,2.0,1462638504
289,37135,4.0,1328935493
294,37135,3.0,1048537523
313,37135,4.0,1124136502
380,37135,4.0,949371249
381,37135,3.0,1018682926
412,37135,3.0,993088514
418,37135,5.0,1132180707
461,37135,2.0,1090908277
466,37135,5.0,944979024
468,37135,2.5,1296198436
472,37135,4.0,939004597
475,37135,3.0,1447255432
518,37135,5.0,945369146
534,37135,5.0,973376883
560,37135,4.0,1452850214
564,37135,3.0,974714264
580,37135,2.0,1273518662
595,37135,3.0,965230326
653,37135,4.0,948160561
654,37135,4.5,1145393773
30,2275,4.0,945118833
43,2275,3.0,974756704
51,2275,4.0,974729067
119,2275,3.0,952121533
128,2275,3.0,1049683467
131,2275,2.0,992139284
159,2275,3.5,1183518403
171,2275,2.0,951139528
189,2275,3.0,968093049
203,2275,4.5,1226321113
212,2275,3.0,1253930511
213,2275,2.5,1462644085
219,2275,5.0,974475104
232,2275,4.0,955093825
235,2275,4.0,1111558171
242,2275,4.0,956686292
247,2275,4.0,953101341
253,2275,1.5,1215832619
327,2275,4.0,1225363695
350,2275,3.0,1009820233
356,2275,2.5,1168393754
380,2275,3.0,952965036
452,2275,3.0,976421014
533,2275,3.0,965319385
534,2275,4.0,973440541
547,2275,1.0,994874556
605,2275,1.0,980177814
626,2275,4.0,974769196
656,2275,5.0,986243477
665,2275,4.0,1046966986
669,2275,3.0,1015829462
30,48259,3.0,945116067
242,48259,4.0,956687702
358,48259,2.0,957480704
545,48259,1.0,938567411
547,48259,1.0,981313385
564,48259,5.0,974837128
30,26789,4.0,945294976
232,26789,1.0,955087429
564,26789,3.0,974839422
30,31924,4.0,960917771
102,31924,4.0,957894788
242,31924,4.0,956687665
564,31924,4.0,974842471
575,31924,4.0,1018060206
30,30890,4.0,986738419
38,30890,4.0,1389721880
102,30890,4.0,956600284
119,30890,4.0,952582145
195,30890,3.0,976288883
232,30890,5.0,955090552
242,30890,4.0,956687566
259,30890,3.0,949948984
306,30890,3.0,939815088
358,30890,5.0,957480287
373,30890,4.0,939036793
388,30890,4.0,946523325
452,30890,3.0,976421911
460,30890,3.5,1072837454
468,30890,2.5,1296201745
505,30890,3.5,1340406346
510,30890,4.0,952328759
529,30890,5.0,960053301
545,30890,4.0,938567322
547,30890,3.0,986725277
564,30890,4.0,974714685
665,30890,3.0,993179879
30,3526,2.0,945294700
102,3526,4.0,957894309
242,3526,5.0,956687702
452,3526,4.0,1067732247
545,3526,5.0,938566319
547,3526,3.0,994874556
564,3526,4.0,974715348
30,28501,4.0,1002769837
388,28501,4.0,946531033
547,28501,3.5,1199391598
30,10552,4.0,945294764
33,10552,4.0,1032680233
95,10552,4.0,1019023275
262,10552,2.0,1433901571
461,10552,2.0,1090907695
518,10552,4.0,945366856
564,10552,3.0,974709519
580,10552,3.0,1165292856
30,10768,3.0,945113125
105,10768,3.0,1085579657
243,10768,3.0,1094223478
262,10768,1.0,1434332499
457,10768,1.5,1471385634
564,10768,3.0,974709860
30,9406,3.0,945278645
33,9406,2.0,1032768775
34,9406,3.0,973747985
95,9406,5.0,1016317111
102,9406,4.0,958249508
105,9406,2.0,1088058933
414,9406,1.0,1039390286
564,9406,1.0,974709135
580,9406,2.0,1168657891
30,11418,3.0,945295156
202,11418,5.0,1046144383
247,11418,4.0,953271472
285,11418,2.0,965092415
350,11418,3.0,1003179103
358,11418,1.0,957795183
373,11418,1.0,939037341
388,11418,4.0,946524188
457,11418,2.0,1471385528
460,11418,0.5,1072837842
509,11418,4.0,942931542
518,11418,2.0,945365401
564,11418,4.0,974837886
621,11418,3.5,1116477454
624,11418,3.0,1019128447
654,11418,4.0,1145394276
30,10396,4.0,945294912
232,10396,4.0,955087224
242,10396,5.0,956686579
306,10396,3.0,939760563
311,10396,2.5,1093022228
388,10396,2.0,946533457
518,10396,4.0,945363101
547,10396,2.5,1053172622
564,10396,4.0,974839039
575,10396,2.0,1012594028
30,37718,4.0,945118685
222,37718,2.0,960919368
306,37718,3.0,957555821
358,37718,5.0,957478988
427,37718,4.0,939333936
436,37718,1.0,941455110
452,37718,3.0,976420993
460,37718,4.0,1072838048
491,37718,2.0,940795198
564,37718,2.0,974837661
624,37718,3.0,1021877802
30,26522,5.0,945115018
102,26522,4.0,956600349
311,26522,3.5,1115160691
452,26522,3.5,1067731810
527,26522,3.0,1281233160
547,26522,3.0,981313085
30,28295,4.0,945295797
381,28295,4.0,1018646257
384,28295,3.0,1153157501
452,28295,3.0,976423835
547,28295,3.0,1199391541
30,1049,4.0,945277277
160,1049,3.0,974258728
219,1049,1.0,974474683
242,1049,5.0,956689480
306,1049,3.0,939722727
311,1049,2.0,1076968481
358,1049,3.0,957479653
405,1049,4.0,1061362659
452,1049,4.0,976420715
463,1049,3.0,1050499960
466,1049,3.0,945317247
472,1049,5.0,994738537
493,1049,5.0,954685491
518,1049,4.0,945362044
534,1049,4.0,973374870
547,1049,2.0,1145755905
564,1049,4.0,974843009
575,1049,3.0,1012594165
30,24071,4.0,945115242
102,24071,4.0,958248928
239,24071,4.0,991858087
363,24071,3.0,938890146
380,24071,4.0,965239787
407,24071,4.0,962648123
547,24071,3.0,1022679847
624,24071,3.0,1040237267
30,14412,5.0,945113844
33,14412,4.0,1032679534
102,14412,4.0,956600002
105,14412,4.0,1101125846
118,14412,5.0,951009429
195,14412,4.0,977723994
214,14412,4.0,950123331
232,14412,5.0,955089443
242,14412,5.0,956685445
265,14412,5.0,960056928
305,14412,5.0,947401793
387,14412,4.0,975143261
452,14412,3.5,1133735438
472,14412,4.0,994738107
497,14412,5.0,940364694
505,14412,3.0,1340406817
518,14412,3.0,945443773
529,14412,4.0,959965497
547,14412,4.5,1053088432
564,14412,4.0,974713252
587,14412,4.5,1112034877
608,14412,4.0,958824986
30,18254,5.0,945123854
102,18254,5.0,957894726
195,18254,3.0,977755165
232,18254,3.0,955093859
242,18254,5.0,956687566
265,18254,5.0,960060830
306,18254,4.0,939815088
387,18254,4.0,974671165
405,18254,0.5,1061362565
452,18254,3.0,1133735617
509,18254,4.0,940015505
529,18254,5.0,960053326
547,18254,4.0,981312986
564,18254,4.0,974713563
30,1654,5.0,945295703
34,1654,3.0,973748196
49,1654,4.0,978041152
102,1654,5.0,957980704
119,1654,4.0,952581506
152,1654,3.0,1335899937
195,1654,4.0,975417022
202,1654,5.0,1046146311
212,1654,3.0,1218955789
232,1654,4.0,955085839
243,1654,4.0,1094226511
248,1654,5.0,1031528829
282,1654,3.5,1111611630
311,1654,3.5,1076969189
350,1654,4.0,1011046792
353,1654,3.0,1157420802
355,1654,3.0,1130106479
358,1654,4.0,957481745
376,1654,2.0,974426827
388,1654,5.0,946509960
405,1654,3.5,1061362527
423,1654,3.0,1353690058
430,1654,3.5,1111489211
452,1654,3.0,1133735221
468,1654,3.0,1296197478
472,1654,4.0,1162244200
474,1654,3.0,976163582
534,1654,3.0,973358175
558,1654,4.0,965433821
563,1654,4.0,1401210370
575,1654,3.0,1012598251
586,1654,2.5,1214225536
596,1654,3.0,1138659029
607,1654,4.0,1113405788
637,1654,5.0,1231346534
30,5689,3.0,951162572
41,5689,4.0,1093889376
130,5689,2.0,1139003810
201,5689,4.0,1110497834
232,5689,3.0,955088485
242,5689,3.0,956687283
294,5689,2.0,1048537358
295,5689,3.5,1112544396
306,5689,3.0,939760563
311,5689,2.0,1080681735
353,5689,2.0,1111490244
358,5689,1.0,957479837
405,5689,3.0,1061362552
452,5689,0.5,1077114841
467,5689,4.0,939064363
518,5689,2.0,945360964
529,5689,1.0,960054697
564,5689,3.0,974843416
605,5689,2.0,980175515
30,31650,4.0,945294811
351,31650,4.0,975636483
452,31650,3.0,976424099
518,31650,3.0,945368459
547,31650,3.0,981313524
564,31650,4.0,974839269
30,404,4.0,960658881
99,404,2.0,942783078
102,404,4.0,956590465
198,404,2.5,1068823216
348,404,5.0,960838461
388,404,5.0,965181752
427,404,3.0,959536644
452,404,4.0,1067732304
468,404,3.5,1296194237
472,404,3.0,943899827
509,404,3.0,978937170
528,404,3.5,1141606878
529,404,1.0,959965408
547,404,3.0,974779039
558,404,5.0,965861667
564,404,5.0,974840718
587,404,3.5,1111103187
596,404,4.0,1138729888
608,404,4.0,958825791
30,42196,4.0,945296019
240,42196,4.0,1099263884
262,42196,3.0,1433901256
547,42196,3.0,974777988
564,42196,3.0,974842401
30,16858,4.0,945115990
34,16858,4.0,973748809
65,16858,5.0,945150011
119,16858,5.0,952582477
142,16858,3.0,997097731
195,16858,3.0,978700598
306,16858,4.0,939999527
342,16858,4.0,945124802
358,16858,3.0,957481300
363,16858,4.0,942345287
373,16858,4.0,939234909
387,16858,5.0,974790771
529,16858,4.0,959975102
547,16858,5.0,978360689
554,16858,4.0,1012753507
561,16858,4.0,1172736431
564,16858,5.0,974843768
595,16858,5.0,965231022
605,16858,2.0,980174680
656,16858,5.0,986242550
30,31306,2.0,945118906
196,31306,4.0,959224101
30,699,4.0,945294858
150,699,2.5,1114306511
195,699,3.0,975418728
214,699,3.0,946919189
217,699,4.5,1108160781
294,699,2.5,1054068555
397,699,4.0,1268904333
405,699,3.5,1061362479
457,699,1.5,1471385114
461,699,1.5,1093224416
463,699,4.0,1051711882
471,699,4.0,1239658246
553,699,4.5,1423011853
564,699,5.0,974838921
592,699,5.0,995420787
605,699,3.0,980177624
624,699,4.5,1092309194
654,699,3.5,1145394072
30,11223,3.0,945295466
246,11223,2.0,956565279
306,11223,5.0,948834771
452,11223,2.0,976423977
529,11223,3.0,960052839
564,11223,5.0,974844604
30,11234,4.0,945295466
34,11234,4.0,973747740
119,11234,3.0,952583136
137,11234,4.0,946412547
214,11234,4.0,978468900
346,11234,5.0,1044650947
529,11234,1.0,960052803
30,37853,4.0,952885177
34,37853,5.0,973746668
119,37853,4.0,952581603
195,37853,5.0,976287996
232,37853,4.0,955085839
242,37853,5.0,956688825
248,37853,5.0,1031528692
265,37853,4.0,960059403
311,37853,4.0,1091465526
358,37853,4.0,957480066
387,37853,5.0,974670100
466,37853,5.0,944980010
468,37853,3.0,1296194161
505,37853,4.0,1340404164
533,37853,4.0,965316339
575,37853,5.0,1012596017
585,37853,5.0,975362925
30,21849,5.0,1014613565
232,21849,5.0,955092600
387,21849,5.0,974670360
547,21849,5.0,974777753
30,9264,2.0,945277311
193,9264,5.0,971216432
285,9264,3.0,965091576
518,9264,3.0,945369006
534,9264,4.0,973440763
564,9264,4.0,974844649
617,9264,3.0,944893042
30,24226,5.0,945113694
102,24226,4.0,956598768
160,24226,5.0,974257855
195,24226,4.0,977743492
232,24226,4.0,955092410
242,24226,5.0,956687388
265,24226,4.0,960057145
306,24226,3.0,948834967
311,24226,3.0,1077052420
342,24226,4.0,945125169
387,24226,5.0,974671109
452,24226,4.0,1002940225
547,24226,3.0,974810254
554,24226,4.0,1012753059
564,24226,5.0,974711243
587,24226,4.0,1112315414
628,24226,2.5,1413103858
30,2039,4.0,948167200
31,2039,3.0,1273541964
35,2039,5.0,1174450056
56,2039,4.0,1467009823
68,2039,3.5,1194740954
93,2039,3.5,1304729573
102,2039,4.0,956598921
105,2039,3.0,1086093777
195,2039,2.0,976288992
196,2039,2.0,958511618
212,2039,2.5,1218955016
214,2039,3.0,978417772
232,2039,3.0,955090035
242,2039,5.0,956686681
248,2039,5.0,1031527590
265,2039,4.0,960055558
306,2039,4.0,948834931
311,2039,2.0,1076969178
322,2039,4.0,974697637
325,2039,2.0,1356316547
358,2039,4.0,957480066
388,2039,3.0,946523232
439,2039,4.0,1041115188
452,2039,3.0,976421678
466,2039,4.0,944979562
472,2039,4.0,1004423372
509,2039,4.0,942930970
518,2039,2.0,945363835
529,2039,4.0,1066834850
539,2039,5.0,951928718
547,2039,3.5,1053171813
564,2039,5.0,974713136
565,2039,5.0,954601911
575,2039,4.0,1012596129
585,2039,5.0,975363236
587,2039,4.5,1112036270
624,2039,3.0,1019127505
30,11943,4.0,948141681
34,11943,4.0,973748361
232,11943,4.0,955086527
529,11943,5.0,959967425
575,11943,3.0,1012594627
605,11943,3.0,980195780
30,9647,2.0,945294811
31,9647,3.5,1273542085
75,9647,3.5,1143047896
83,9647,3.5,1156205522
111,9647,4.5,1098374343
130,9647,3.5,1139003233
212,9647,2.0,1253932411
232,9647,4.0,955090687
243,9647,3.5,1100510452
247,9647,4.0,953271323
285,9647,3.0,965092204
306,9647,4.0,948835334
327,9647,4.0,1225363756
346,9647,3.5,1159125232
358,9647,3.0,957794789
398,9647,4.0,978407107
442,9647,4.0,1227917270
457,9647,2.5,1471386296
461,9647,2.0,1090908237
463,9647,3.0,1051711694
468,9647,3.0,1296198198
509,9647,3.0,942931297
549,9647,2.5,1268782862
564,9647,3.0,974715258
575,9647,4.0,1012596446
580,9647,3.5,1156127597
624,9647,3.0,1019127748
646,9647,3.0,953450492
652,9647,4.0,1322812422
654,9647,3.5,1145389743
30,11393,4.0,951008931
56,11393,2.0,1470350837
71,11393,4.0,974659023
102,11393,4.0,956600217
111,11393,4.0,1098374355
120,11393,3.5,1167422048
130,11393,3.5,1139002089
139,11393,4.0,1066860886
159,11393,4.0,1183518519
195,11393,3.0,977750746
214,11393,4.0,978418107
217,11393,4.5,1108160795
232,11393,4.0,955092720
242,11393,5.0,956687597
253,11393,4.5,1215823618
263,11393,3.0,1117843691
265,11393,3.0,960060343
282,11393,3.5,1111494746
291,11393,4.0,1111489335
311,11393,4.5,1077052032
380,11393,4.0,1153283553
382,11393,3.0,1371783365
388,11393,4.0,946527193
405,11393,3.5,1061362329
452,11393,3.0,989111029
463,11393,3.0,1051711521
468,11393,3.0,1296201553
529,11393,4.0,960053326
533,11393,3.0,965318218
547,11393,2.0,981313046
562,11393,3.5,1167428368
564,11393,2.0,974712147
575,11393,5.0,1012604479
598,11393,4.0,1058140766
607,11393,4.5,1113405572
30,12235,5.0,945294641
120,12235,3.5,1125350417
196,12235,4.0,959223827
242,12235,4.0,956682390
414,12235,3.0,1039390261
463,12235,4.0,1049922819
518,12235,4.0,945367520
547,12235,3.5,1053171944
