,userId,user_vector,avg_rating,num_movies_rated
373,374,"[3.         3.         3.         2.66666667 3.66666667 3.71428571
 4.4        3.5        4.         4.25       3.         4.
 1.5        4.5        4.         0.         0.         3.
 0.         0.         0.        ]",3.423076923076923,26
374,375,"[1.         2.         1.         3.5        2.         2.
 4.33333333 4.         4.4        4.         0.         0.
 3.66666667 3.         0.         0.         0.         1.
 0.         3.         0.        ]",3.5,20
375,376,"[3.         3.5        3.         3.         2.         3.91666667
 4.05714286 3.4        4.1        3.83333333 0.         4.25
 0.         3.5        4.         0.         0.         4.
 0.         5.         0.        ]",3.872340425531915,47
376,377,"[2.75       3.20588235 3.35       3.66666667 3.54166667 2.83333333
 3.4        2.83333333 0.         4.         4.25       0.
 4.         0.         0.         0.         0.         3.
 0.         0.         0.        ]",3.25,20
377,378,"[1.45       3.15       1.45       1.85714286 2.66666667 3.61363636
 3.55405405 1.78125    3.23076923 3.2037037  2.75       3.875
 3.07142857 3.25       3.91666667 0.         0.         3.7
 4.         4.5        0.        ]",3.1737288135593222,118
378,379,"[3.66666667 3.5        3.625      3.31818182 3.88888889 3.75
 3.81666667 3.26315789 3.75       3.53571429 2.66666667 3.875
 3.64285714 3.35714286 4.25       0.         0.         3.
 0.         0.         0.        ]",3.6140350877192984,57
379,380,"[3.77777778 3.26438356 3.39655172 3.43195266 3.26388889 3.16428571
 3.47664835 3.32388664 3.5137931  3.35245902 3.20588235 3.81666667
 3.26488095 3.46323529 3.84482759 0.         0.         3.
 3.86111111 3.77777778 4.        ]",3.3735224586288415,846
380,381,"[4.3        3.46153846 3.92307692 2.55555556 3.66666667 3.61904762
 3.32653061 2.20833333 2.         2.17391304 1.33333333 3.5
 2.1        2.5        2.         0.         0.         4.75
 0.         3.         0.        ]",3.1379310344827585,87
381,382,"[3.6        3.         3.64375    3.40697674 3.59210526 3.01666667
 3.06692913 2.775      2.42857143 2.         2.         3.16666667
 2.21428571 2.4        2.         0.         0.         3.12857143
 3.         0.         4.        ]",3.0776892430278884,251
382,383,"[5.         3.5        4.         3.64285714 3.66666667 3.14285714
 3.35714286 3.53333333 3.77777778 3.5        3.         3.
 3.75       3.83333333 3.         0.         0.         4.
 2.         0.         0.        ]",3.48,50
383,384,"[3.29166667 3.18181818 3.25862069 3.3047619  3.16101695 3.26666667
 3.20731707 3.3045977  3.32417582 3.240625   2.85555556 3.3
 3.26351351 3.2625     3.3        0.         0.         3.1
 0.         3.33333333 0.        ]",3.2216494845360826,388
384,385,"[0.         3.32       3.         3.09090909 2.4        3.57142857
 3.73333333 3.18518519 4.04545455 3.55172414 3.         3.66666667
 3.         3.55555556 3.33333333 0.         0.         0.
 2.         2.5        0.        ]",3.5063291139240507,79
385,386,"[2.8        2.62068966 2.54545455 2.63157895 2.88888889 3.42857143
 3.40816327 2.28571429 3.125      2.82352941 2.61538462 3.8
 2.38888889 3.05555556 3.2        0.         0.         3.28571429
 0.         0.         0.        ]",2.917525773195876,97
386,387,"[4.66666667 4.10377358 4.41666667 4.         3.88888889 4.16438356
 4.28571429 4.15384615 4.17142857 4.35714286 4.         3.64285714
 3.33333333 4.35294118 4.3125     0.         0.         4.03703704
 5.         4.11111111 0.        ]",4.201793721973094,223
387,388,"[3.75       3.44162437 3.66666667 3.53571429 3.53333333 3.53846154
 3.7912234  3.41608392 3.52413793 3.57837838 3.31666667 4.06382979
 3.53278689 3.61904762 4.03488372 4.         0.         3.54545455
 4.30769231 3.46428571 0.        ]",3.641167192429022,634
388,389,"[4.         3.33333333 3.71428571 3.6875     3.66666667 3.36363636
 3.75       3.77777778 3.         3.72727273 0.         5.
 3.         3.         4.5        0.         0.         4.
 0.         4.         0.        ]",3.6097560975609757,41
389,390,"[2.5        3.275      2.9        3.57575758 2.75       3.5
 3.4        3.375      3.85714286 3.17021277 2.25       3.2
 3.4137931  2.625      2.66666667 0.         0.         3.
 0.         3.5        0.        ]",3.262295081967213,122
390,391,"[0.         3.81818182 2.         2.88888889 2.9        3.96428571
 3.87671233 3.88888889 3.84615385 3.5        0.         4.16666667
 2.8        3.6        4.25       5.         0.         3.33333333
 5.         4.         0.        ]",3.7555555555555555,90
391,392,"[2.83333333 3.13636364 2.8        1.75       2.66666667 3.1875
 3.66666667 4.5        4.25       4.5        1.         0.
 0.         1.         0.         0.         0.         3.25
 0.         0.         0.        ]",3.15,20
392,393,"[0.         3.05263158 1.75       2.85714286 2.16666667 3.72222222
 3.29166667 2.66666667 3.25       3.625      2.75       0.
 2.5625     2.5        4.         0.         0.         1.5
 5.         2.25       0.        ]",3.207317073170732,41
393,394,"[2.18181818 3.15       3.125      3.31521739 3.27777778 2.81034483
 2.57857143 3.23913043 3.27083333 3.375      1.         0.92857143
 3.56818182 2.94444444 0.78571429 0.         0.         2.05555556
 0.625      2.         0.        ]",2.830246913580247,162
394,395,"[0.         5.         3.         3.77777778 2.33333333 0.
 2.8        3.5        1.         2.66666667 3.         0.
 3.6875     0.         0.         0.         0.         0.
 0.         0.         0.        ]",3.4444444444444446,18
395,396,"[3.125      3.04347826 3.2        3.5        3.27272727 3.34482759
 3.41304348 3.19444444 3.21428571 3.23333333 3.5        3.33333333
 3.15       3.         2.5        0.         0.         4.5
 0.         3.6        0.        ]",3.256637168141593,113
396,397,"[3.78571429 3.41304348 3.725      3.65789474 3.5625     3.25
 3.64285714 3.57142857 3.2        3.35       2.625      0.
 3.25       1.5        0.         0.         0.         2.5
 3.         0.         0.        ]",3.4893617021276597,47
397,398,"[3.33333333 3.88235294 3.57142857 4.05555556 3.88888889 4.33333333
 3.625      4.125      3.85714286 3.75       4.         3.5
 4.3        4.         3.         0.         0.         4.
 0.         5.         0.        ]",3.9285714285714284,42
398,399,"[3.         3.4        2.         2.8        3.         3.75
 3.875      2.66666667 3.5        3.16666667 0.         4.
 3.         2.5        0.         0.         0.         0.
 0.         0.         0.        ]",3.3125,16
399,400,"[4.25       3.30769231 3.71428571 3.5        3.75       3.54545455
 3.57142857 3.1875     3.75       3.5        0.         4.5
 3.42857143 3.         4.         0.         0.         4.
 0.         4.         0.        ]",3.608695652173913,46
400,401,"[4.6        4.0625     4.         4.29166667 3.85714286 4.5
 4.71428571 4.52173913 5.         4.31578947 4.1875     0.
 4.6097561  4.2        4.         0.         0.         5.
 0.         3.         0.        ]",4.396551724137931,58
401,402,"[3.56578947 3.66666667 3.61458333 3.625      3.74545455 3.83823529
 3.75       3.49456522 3.57142857 3.25714286 3.33333333 3.85714286
 3.6171875  3.69230769 3.33333333 0.         0.         4.14285714
 3.         3.5        0.        ]",3.6403162055335967,253
402,403,"[4.         4.         4.         0.         4.5        3.66666667
 3.75       5.         3.33333333 3.71428571 4.18181818 0.
 4.         3.         0.         0.         0.         0.
 0.         0.         0.        ]",3.8947368421052633,19
403,404,"[5.         3.69230769 3.33333333 3.85714286 4.         3.625
 4.07142857 3.75       4.2        3.42857143 2.         5.
 4.         2.         2.         0.         0.         4.
 0.         3.         0.        ]",3.7666666666666666,30
404,405,"[3.5        3.65104167 4.17307692 3.69186047 3.62962963 3.76630435
 3.70555556 3.63821138 3.85576923 3.6011236  3.5        3.77272727
 3.56896552 3.32352941 3.875      4.         0.         3.66666667
 4.83333333 3.88888889 0.        ]",3.6893939393939394,330
405,406,"[4.2        4.14285714 3.875      4.22727273 4.75       4.05
 4.16666667 3.5625     4.14285714 3.625      1.83333333 4.25
 2.85714286 4.125      0.         0.         0.         0.
 5.         4.5        0.        ]",4.103448275862069,58
406,407,"[4.8125     4.         4.26666667 3.84285714 4.04166667 4.06923077
 4.18478261 3.79032258 3.98571429 3.96808511 3.5        4.25
 3.8125     3.97727273 4.1        4.5        0.         4.5
 4.75       4.         4.        ]",4.137596899224806,258
407,408,"[3.         3.31325301 2.94117647 3.5        3.1875     3.5952381
 3.67777778 3.91176471 4.05263158 4.06818182 3.4        4.5
 4.10714286 3.85       4.         0.         0.         4.16666667
 5.         2.         0.        ]",3.640449438202247,178
408,409,"[5.         4.77777778 5.         3.         4.         4.44444444
 4.26666667 3.1        4.6        3.54545455 0.         4.
 2.5        4.5        4.         0.         0.         4.5
 0.         4.         0.        ]",4.121951219512195,41
409,410,"[4.75       4.07142857 4.         4.8125     4.125      5.
 3.375      4.55       3.5        3.5        0.         0.5
 4.8        4.16666667 0.5        0.         0.         0.
 0.         0.         0.        ]",4.090909090909091,22
410,411,"[0.         2.33333333 4.         0.         4.5        3.2
 3.94736842 3.         4.2        4.         3.66666667 5.
 4.5        3.         5.         0.         0.         0.
 0.         0.         0.        ]",3.727272727272727,22
411,412,"[3.8        2.76       3.35714286 3.21212121 2.84210526 3.15686275
 2.92682927 2.87804878 2.68421053 2.58333333 3.         3.2
 2.5        3.06666667 3.         0.         0.         3.5
 0.         0.         0.        ]",2.8971428571428572,175
412,413,"[0.         3.66666667 4.         3.33333333 4.         3.85714286
 3.77777778 3.625      4.         3.66666667 0.         0.
 4.         4.         0.         0.         0.         4.
 0.         0.         0.        ]",3.7222222222222223,18
413,414,"[3.         2.61290323 2.83333333 4.         2.125      2.92
 2.7        1.72727273 2.44444444 2.61538462 2.75       2.66666667
 2.75       2.33333333 3.25       2.         0.         2.66666667
 0.         0.         0.        ]",2.6769230769230767,65
414,415,"[3.         3.33333333 3.33333333 3.77777778 3.25       3.
 4.11111111 4.09090909 4.25       4.3        0.         5.
 4.5        4.66666667 5.         0.         0.         3.
 0.         3.         0.        ]",3.9047619047619047,21
415,416,"[3.         3.27777778 3.11111111 3.26666667 2.875      3.52631579
 3.39473684 3.23076923 3.30769231 3.29166667 3.         3.5
 3.         3.6        3.         0.         0.         5.
 5.         3.66666667 0.        ]",3.2674418604651163,86
416,417,"[3.15       3.55813953 2.76666667 3.48214286 3.53571429 3.73333333
 3.96875    3.80769231 3.68421053 3.94       0.         3.96666667
 3.10714286 3.94444444 3.95       0.         0.         3.125
 5.         4.         0.        ]",3.7837837837837838,111
417,418,"[3.75       3.60465116 3.59259259 3.71428571 3.31818182 3.66071429
 3.58510638 3.5        2.95454545 3.55681818 3.375      3.33333333
 3.5        3.42307692 4.         0.         0.         2.875
 0.         3.5        0.        ]",3.5634328358208953,134
418,419,"[3.66666667 3.54347826 3.625      2.91666667 3.25       3.66666667
 3.75       3.08333333 3.57142857 3.57142857 3.5        4.5
 3.         4.         4.         0.         0.         3.25
 4.5        4.         0.        ]",3.6125,40
419,420,"[3.44444444 4.03571429 3.68421053 3.875      3.5        3.94117647
 3.86486486 3.92307692 3.81818182 3.8        4.25       4.28571429
 3.625      4.14285714 4.         0.         0.         4.11111111
 0.         4.5        0.        ]",3.858974358974359,78
420,421,"[2.66666667 2.83333333 2.57142857 2.875      2.6        3.09090909
 3.23809524 2.75       3.33333333 2.4        2.         4.
 1.6        2.5        4.         0.         0.         3.
 0.         3.5        0.        ]",2.8684210526315788,38
421,422,"[4.33333333 4.11111111 4.22222222 3.7        4.2        4.
 4.25       3.2        4.25       3.52631579 2.66666667 4.33333333
 3.28571429 3.6        4.         0.         0.         4.
 5.         4.         0.        ]",4.014705882352941,68
422,423,"[3.60416667 3.44396552 2.825      3.20588235 3.421875   3.08695652
 3.88265306 3.30645161 3.8125     3.64705882 3.65517241 3.66666667
 3.47560976 3.54545455 3.61111111 4.5        0.         3.25
 4.         4.06666667 0.        ]",3.576363636363636,275
423,424,"[4.5        2.93333333 4.5        1.         0.         1.66666667
 3.38888889 2.5        3.6        3.6        0.         3.
 3.5        4.         3.         0.         0.         0.
 0.         3.5        0.        ]",3.2083333333333335,24
424,425,"[3.4        2.53571429 3.         3.32142857 3.75       1.3
 3.78947368 3.38461538 3.5        3.6        0.         4.125
 2.75       3.5        4.375      0.         0.         4.
 0.         3.5        0.        ]",3.3181818181818183,44
425,426,"[3.09375    2.86170213 3.33333333 3.5        3.39189189 2.81578947
 3.34705882 3.36363636 3.17948718 3.265625   3.125      3.71428571
 3.25714286 3.14814815 3.8        0.         0.         3.5
 0.         2.5        0.        ]",3.2896039603960396,202
426,427,"[3.7        3.65492958 3.90909091 3.5        3.9375     3.86363636
 3.83766234 3.625      4.06756757 3.66216216 3.625      4.13636364
 3.21428571 3.90625    4.33333333 4.1875     0.         3.4375
 4.27906977 4.         0.        ]",3.882978723404255,235
427,428,"[3.92307692 3.76530612 3.46666667 3.32051282 3.56896552 3.375
 3.9893617  3.33333333 4.26666667 3.75       3.25       0.
 3.41071429 3.92857143 4.5        0.         0.         3.16666667
 4.5        4.5        0.        ]",3.755639097744361,133
428,429,"[2.5        2.66666667 2.5        2.125      2.35714286 3.
 2.45833333 1.9        2.75       2.5        2.25       0.
 2.5        1.5        0.         0.         0.         0.
 0.         0.         0.        ]",2.2954545454545454,22
429,430,"[4.33333333 3.96753247 3.79166667 3.81896552 3.825      3.94117647
 4.10185185 3.65714286 4.04       4.09677419 4.22727273 4.1875
 4.06944444 4.31578947 3.5625     0.         0.         4.
 4.5        4.08333333 0.        ]",3.9754098360655736,244
430,431,"[3.5        3.73846154 4.0625     3.95454545 3.84       4.13541667
 4.35338346 4.10526316 4.19736842 4.41025641 3.         4.5
 3.86842105 4.33333333 4.26666667 0.         0.         3.55555556
 4.625      0.         0.        ]",4.161214953271028,214
431,432,"[4.5        4.30769231 4.5        4.28571429 4.75       4.16666667
 4.34782609 4.57692308 4.625      4.5        3.1        5.
 3.95       4.5        4.66666667 0.         0.         4.
 0.         0.         0.        ]",4.33,50
432,433,"[3.95833333 3.78225806 3.97058824 3.80357143 3.91176471 3.52631579
 3.91025641 3.63513514 3.96052632 3.76315789 3.875      3.64285714
 3.47727273 4.125      3.66666667 0.         0.         4.
 4.5        3.75       0.        ]",3.800632911392405,158
433,434,"[4.33333333 3.64583333 3.86666667 3.25       3.28571429 3.77142857
 3.71428571 3.47826087 3.84615385 3.56410256 4.         4.16666667
 3.35714286 3.76470588 3.8        0.         0.         3.57142857
 4.33333333 3.5        0.        ]",3.6818181818181817,154
434,435,"[4.         4.33333333 4.         4.5        3.5        3.66666667
 4.         4.83333333 3.5        4.4        4.         0.
 4.77777778 4.5        5.         0.         0.         0.
 0.         0.         0.        ]",4.333333333333333,18
435,436,"[0.         3.71428571 2.         3.25       3.66666667 4.
 4.20512821 4.33333333 3.83333333 3.85714286 0.         4.6
 4.         4.         4.25       4.5        0.         4.66666667
 3.         0.         0.        ]",4.04,50
436,437,"[3.77777778 3.8        3.77777778 3.33333333 4.         4.66666667
 4.16666667 3.33333333 5.         4.         0.         0.
 3.         0.         0.         0.         0.         5.
 4.         4.         0.        ]",3.8421052631578947,19
437,438,"[4.         4.16666667 4.         4.33333333 4.         0.
 4.31818182 4.5        4.625      4.6        0.         4.5
 5.         4.5        4.5        0.         0.         4.
 0.         4.5        0.        ]",4.375,16
438,439,"[4.         2.94642857 2.47619048 2.77777778 2.625      3.21428571
 3.36708861 2.9787234  3.48387097 3.025      3.05263158 3.33333333
 2.74285714 2.90909091 3.25       0.         0.         3.
 0.         3.         0.        ]",3.0576923076923075,208
439,440,"[3.75       3.5        3.66666667 3.83333333 3.14285714 2.85714286
 3.84615385 3.6        3.4        3.58333333 3.         3.
 3.4        2.75       4.         0.         0.         3.
 0.         4.         0.        ]",3.65625,32
440,441,"[3.         3.88709677 4.         4.         3.33333333 3.625
 3.87096774 3.575      3.725      3.4047619  3.         4.07692308
 3.75       3.61111111 3.61111111 4.75       0.         3.5
 4.7        3.5        0.        ]",3.8711340206185567,97
441,442,"[4.21153846 4.27142857 4.28205128 4.19767442 4.17857143 4.24
 4.25409836 4.12765957 4.1        4.10810811 4.5        4.55
 4.14705882 3.71428571 4.45833333 0.         0.         4.3125
 4.25       4.5        0.        ]",4.219444444444444,180
442,443,"[4.88461538 4.625      5.         4.91666667 4.95       5.
 4.90909091 4.9        4.875      4.85714286 5.         0.
 4.77272727 4.75       5.         0.         0.         0.
 0.         0.         0.        ]",4.838709677419355,31
443,444,"[1.         2.66666667 1.         2.         0.         3.66666667
 4.         3.5        3.25       3.         3.         3.
 0.         4.         4.         0.         0.         3.66666667
 0.         0.         0.        ]",3.4375,16
444,445,"[0.         3.5        1.5        2.5        2.16666667 4.5
 3.375      2.875      3.5        3.2        2.75       0.
 3.25       0.         0.         0.         0.         0.
 0.         0.         0.        ]",3.28125,16
445,446,"[4.         4.         4.7        4.64285714 4.68181818 4.5
 4.66666667 4.53846154 4.5        4.5        0.         4.5
 4.375      4.         0.         0.         0.         0.
 0.         0.         0.        ]",4.55,20
446,447,"[3.         2.80769231 3.14285714 3.         3.         3.05
 3.13157895 3.         2.92857143 3.0952381  2.         2.75
 2.6        3.2        0.         0.         0.         2.75
 2.         2.5        0.        ]",3.0,70
447,448,"[3.         3.66666667 4.         4.92307692 4.5        3.
 3.         4.91666667 0.         5.         0.         0.
 5.         5.         0.         0.         0.         0.
 0.         0.         0.        ]",4.6875,16
448,449,"[4.5        4.         4.         4.25       4.         4.5
 4.3        4.         4.4        4.2        0.         5.
 4.         4.14285714 0.         0.         0.         4.
 0.         0.         0.        ]",4.157894736842105,19
449,450,"[4.         4.76190476 3.83333333 2.94117647 3.13636364 4.1
 4.58       3.39583333 4.61666667 4.37931034 4.25       4.5
 3.42307692 4.45454545 4.75       5.         0.         5.
 4.75       5.         0.        ]",4.3052631578947365,95
450,451,"[0.         3.         3.         3.71428571 2.5        3.2
 3.47826087 4.66666667 4.6        4.5        3.         4.25
 4.         4.66666667 4.         0.         0.         3.6
 4.22222222 0.         0.        ]",3.6666666666666665,42
451,452,"[2.96428571 2.96236559 3.         2.99047619 3.05555556 3.08955224
 3.3697479  2.82720588 3.2642487  2.98713235 2.48958333 3.60769231
 2.93835616 3.06756757 3.69230769 4.         0.         3.22368421
 3.828125   2.95833333 3.75      ]",3.19524697110904,1073
452,453,"[3.         3.64       3.06666667 3.52631579 3.53846154 4.
 4.125      3.625      4.         3.625      2.         3.66666667
 3.46153846 5.         3.66666667 0.         0.         0.
 0.         4.33333333 0.        ]",3.550724637681159,69
453,454,"[0.         3.5        0.         5.         0.         0.
 4.3        4.75       4.61111111 4.625      0.         3.
 4.4        5.         4.         0.         0.         0.
 0.         5.         0.        ]",4.4772727272727275,22
454,455,"[3.         3.38888889 3.         4.125      3.33333333 3.
 3.07142857 3.90909091 3.58333333 3.77777778 3.5        3.5
 4.5        4.16666667 0.         0.         0.         0.
 0.         0.         0.        ]",3.64,25
455,456,"[3.875      3.83333333 3.41666667 3.98275862 3.92307692 4.25
 3.83333333 3.97368421 3.7        3.80555556 0.5        4.
 3.91176471 3.66666667 4.         0.         0.         0.
 0.         4.         0.        ]",3.824074074074074,54
456,457,"[1.92857143 2.33778626 1.82352941 1.9691358  2.13265306 2.54705882
 2.97816594 2.0037037  2.83070866 2.61011905 2.37037037 1.88888889
 2.1509434  2.90517241 2.45833333 0.         0.         2.67857143
 2.8        1.75       3.        ]",2.5316901408450705,568
457,458,"[3.83333333 3.47222222 3.64285714 3.69230769 3.85714286 3.79166667
 3.75       3.78       3.5        3.63888889 3.5        3.5
 3.43333333 3.5        3.5        0.         0.         0.
 0.         3.5        0.        ]",3.6639344262295084,61
458,459,"[5.         3.8        5.         4.         4.5        4.25
 3.71428571 4.         4.         3.71428571 0.         4.
 4.4        4.         0.         0.         0.         0.
 0.         0.         0.        ]",3.888888888888889,18
459,460,"[4.07142857 3.752      3.77586207 3.72222222 3.76785714 3.64893617
 3.63235294 3.64864865 3.74390244 3.66666667 3.         3.8
 3.52777778 3.94117647 2.75       0.         0.         3.70588235
 3.6        4.         0.        ]",3.7158590308370045,227
460,461,"[3.25862069 2.8556701  3.0625     2.75619835 2.86805556 2.73762376
 2.8625498  2.63157895 2.98584906 2.59202454 2.61403509 3.125
 2.57594937 2.40566038 2.59375    0.         0.         3.225
 3.33333333 2.77272727 0.        ]",2.8231597845601435,557
461,462,"[0.         3.22222222 2.         3.3        3.2        3.30555556
 3.26315789 3.35714286 3.21428571 3.75       3.         0.
 3.33333333 4.25       0.         0.         0.         2.
 0.         3.5        0.        ]",3.292682926829268,41
462,463,"[3.72727273 3.33870968 3.42424242 3.31632653 3.19047619 3.41666667
 3.44067797 3.26363636 3.26666667 3.27692308 3.18918919 4.14285714
 3.1025641  3.13953488 3.75       0.         0.         3.3125
 0.         3.6        0.        ]",3.378238341968912,386
463,464,"[4.66666667 4.         4.16666667 4.8        4.16666667 4.66666667
 4.375      4.36363636 4.66666667 4.44444444 3.         0.
 4.         4.         0.         0.         0.         5.
 0.         0.         0.        ]",4.291666666666667,24
464,465,"[4.         3.52941176 4.07142857 4.16666667 3.91666667 3.75
 3.925      3.33333333 4.25       3.5        0.         5.
 3.         3.25       0.         0.         0.         1.
 0.         0.         0.        ]",3.8870967741935485,31
465,466,"[4.46153846 3.59210526 4.11627907 3.70909091 3.8        3.81578947
 3.97142857 3.56410256 3.9047619  3.64       4.33333333 4.625
 3.5        3.57142857 4.55555556 0.         0.         4.25
 4.5        3.33333333 0.        ]",3.8092485549132946,173
466,467,"[0.         3.54545455 2.         4.         4.         3.95238095
 3.89473684 2.5        4.         4.125      4.         4.
 5.         4.33333333 0.         5.         0.         4.
 0.         2.         0.        ]",3.843137254901961,51
467,468,"[3.0862069  2.83753149 2.90454545 2.71542553 2.68181818 2.76685393
 3.0669145  2.56077348 2.94339623 2.82850242 2.93137255 3.23958333
 2.65566038 3.03614458 3.32954545 3.85       0.         3.07894737
 3.56944444 2.93181818 3.5       ]",2.96172480620155,1032
468,469,"[2.         2.83333333 2.         3.25       0.5        3.25
 3.75       4.5        4.4        4.3        0.         0.
 3.         4.         0.         0.         0.         5.
 0.         0.         0.        ]",3.5625,16
469,470,"[3.8        3.43333333 3.33333333 3.55       3.25       3.4375
 3.10869565 3.08333333 3.45833333 3.38235294 3.22222222 3.25
 3.375      3.33333333 4.5        4.         0.         3.
 0.         0.         0.        ]",3.2857142857142856,56
470,471,"[3.81818182 3.39772727 3.6        3.83333333 3.72727273 3.38888889
 3.64634146 3.73134328 3.6        3.62711864 3.14       3.5
 3.484375   2.8125     3.53571429 0.         0.         4.
 3.66666667 0.         3.        ]",3.586705202312139,173
471,472,"[3.72222222 3.71348315 3.77586207 3.67901235 3.55       3.69512195
 3.76766304 3.65853659 3.90756303 3.80769231 4.         3.91428571
 3.80612245 3.73076923 3.95454545 3.         0.         3.67647059
 4.45121951 4.025      0.        ]",3.8200301204819276,664
472,473,"[4.91666667 4.375      4.9375     4.53125    4.63636364 5.
 4.8125     4.24074074 4.07142857 4.44117647 0.         5.
 4.11538462 4.33333333 5.         0.         0.         0.
 5.         5.         0.        ]",4.409836065573771,61
473,474,"[4.5        4.         4.66666667 4.         5.         4.55555556
 4.25       3.57142857 4.5        4.         4.         4.
 4.         0.         3.5        0.         0.         4.44444444
 0.         4.         0.        ]",4.090909090909091,33
474,475,"[2.47727273 2.47297297 2.45       2.57591623 2.37096774 2.88571429
 3.36858974 2.61832061 2.82911392 2.67878788 2.31944444 3.36363636
 2.7080292  2.91025641 3.225      0.         0.         2.85
 3.375      2.75       2.5       ]",2.7691570881226055,522
475,476,"[0.         2.92857143 4.         2.6        3.         2.5
 4.125      2.57142857 3.16666667 2.76923077 2.         3.
 2.66666667 2.77777778 0.         0.         0.         4.
 0.         0.         0.        ]",3.135135135135135,37
476,477,"[0.5        2.875      1.25       2.5        3.         0.
 0.5        3.72222222 3.16666667 2.92857143 1.         0.
 3.44444444 0.75       0.         0.         0.         0.
 0.         4.         0.        ]",2.7941176470588234,17
477,478,"[0.         4.14285714 4.625      4.45454545 4.64285714 4.08333333
 4.37878788 4.35714286 4.35294118 4.46666667 0.         4.5
 4.44444444 4.41666667 4.75       0.         0.         0.
 0.         4.         0.        ]",4.364406779661017,59
478,479,"[3.         4.16666667 3.75       3.90384615 3.53846154 4.5
 4.38235294 4.1        4.15384615 4.46428571 3.75       4.5
 4.         4.33333333 4.5        0.         0.         0.
 4.         4.         0.        ]",4.1455696202531644,79
479,480,"[3.88888889 3.76767677 3.94444444 4.04347826 3.85555556 3.57777778
 3.8875969  4.09473684 4.03521127 3.99047619 4.11111111 4.27272727
 4.23148148 4.03947368 4.13636364 0.         0.         3.71428571
 4.125      4.25       0.        ]",3.9485049833887045,301
480,481,"[4.20588235 3.89411765 3.96       3.83823529 3.96511628 3.96428571
 4.33484163 3.76666667 4.28431373 4.02238806 4.02631579 4.23076923
 3.83333333 4.203125   4.4        5.         0.         4.20833333
 4.44444444 4.75       0.        ]",4.138728323699422,346
481,482,"[0.         3.72727273 0.         4.         4.         5.
 4.         3.85714286 3.         3.88888889 3.79487179 0.
 4.25       3.33333333 0.         0.         0.         0.
 0.         0.         0.        ]",3.8297872340425534,47
482,483,"[2.5        3.27777778 2.5        3.21590909 3.05555556 1.83333333
 3.81818182 3.3984375  3.55882353 3.6875     4.33333333 4.
 3.36046512 4.16666667 4.375      0.         0.         0.
 0.         4.         0.        ]",3.5210526315789474,95
483,484,"[3.         3.         4.         4.         4.         3.75
 3.85714286 4.         0.         4.33333333 4.33333333 0.
 4.75       4.5        4.         0.         0.         5.
 0.         0.         0.        ]",3.8125,16
484,485,"[0.         3.83333333 3.5        3.66666667 3.5        3.25
 3.4375     3.75       4.125      3.125      3.5        2.5
 3.         0.         0.         0.         0.         4.25
 0.         0.         0.        ]",3.53125,16
485,486,"[4.0625     3.85833333 3.66666667 3.29268293 3.5        3.55555556
 3.5        3.140625   3.95833333 3.07692308 4.         0.
 3.11627907 3.31818182 5.         0.         0.         3.5
 0.         3.75       0.        ]",3.5545454545454547,110
486,487,"[4.         3.55102041 3.5        3.95454545 3.41666667 3.77142857
 3.92753623 3.75862069 3.64       3.77777778 3.66666667 4.66666667
 3.71428571 3.71428571 4.2        0.         0.         4.
 0.         5.         0.        ]",3.778688524590164,122
487,488,"[4.4375     4.05       4.1        3.7        3.9375     4.2
 4.14814815 3.16666667 4.1        4.11111111 4.75       3.5
 4.5        4.16666667 4.25       0.         0.         0.
 0.         0.         0.        ]",4.093023255813954,43
488,489,"[4.33333333 4.         3.66666667 3.         3.33333333 5.
 3.85714286 0.         3.         3.         4.         0.
 3.         4.         4.         0.         0.         5.
 0.         0.         0.        ]",3.8421052631578947,19
489,490,"[1.         3.25       1.         4.         2.5        0.
 3.8        4.125      4.33333333 4.09090909 0.         3.
 3.         3.66666667 0.         0.         0.         0.
 0.         0.         0.        ]",3.5555555555555554,18
490,491,"[4.         3.60606061 4.         4.         3.2        3.27777778
 3.75       3.         3.5        2.66666667 2.5        4.
 3.         4.         0.         4.         0.         3.
 0.         0.         0.        ]",3.46,50
491,492,"[0.         3.         2.5        3.66666667 4.33333333 3.38095238
 3.71153846 4.         4.         3.45454545 2.         3.4
 5.         3.57142857 3.         2.5        0.         4.
 4.         0.         0.        ]",3.5254237288135593,59
492,493,"[2.33333333 3.54       3.38461538 3.30769231 3.73333333 3.55737705
 3.64912281 3.25       3.42857143 4.         3.         4.
 3.66666667 4.33333333 4.5        3.         0.         3.
 0.         5.         0.        ]",3.5795454545454546,88
493,494,"[4.         3.61904762 4.         4.07692308 3.5        3.78571429
 4.18333333 3.79545455 4.         4.02777778 0.         4.66666667
 4.25       4.         4.5        0.         0.         3.25
 0.         4.         0.        ]",3.959016393442623,61
494,495,"[4.         4.         4.33333333 4.         4.2        3.8
 4.625      4.         4.33333333 4.25       3.         5.
 4.         4.66666667 5.         0.         0.         4.
 0.         0.         0.        ]",4.05,20
495,496,"[4.         3.32142857 3.53333333 4.16       3.4        3.91304348
 4.03448276 4.15384615 3.8        4.15789474 3.5        5.
 4.42857143 3.85714286 5.         0.         0.         5.
 0.         4.4        0.        ]",3.881188118811881,101
